Machine_ID,Machine_Type,Installation_Year,Operational_Hours,Temperature_C,Vibration_mms,Sound_dB,Oil_Level_pct,Coolant_Level_pct,Power_Consumption_kW,Last_Maintenance_Days_Ago,Maintenance_History_Count,Failure_History_Count,AI_Supervision,Error_Codes_Last_30_Days,AI_Override_Events,Laser_Intensity,Hydraulic_Pressure_bar,Coolant_Flow_L_min,Heat_Index,Failure_Within_7_Days,Remaining_Useful_Life_days,Machine_Age_Years,Maintenance_Efficiency,Hours_Per_Year,High_Temperature_Risk,High_Vibration_Risk,Low_Oil_Risk,Overdue_Maintenance,High_Error_Rate,Total_Risk_Score,Machine_Type_encoded,AI_Supervision_encoded
M_04618,Robot_Arm,2023,4706.790883980505,51.70708171872791,0.897937149846622,73.36418373337807,92.3387825082832,79.01591407992638,17.625135048651348,48.60354636793989,8.0,2,No,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,65,1,2.6666666666666665,2353.3954419902525,0,0,0,0,0,0,26,0
M_04619,Laser_Cutter,2012,4336.578189215906,42.14849035895132,0.7751436596173039,50.54578498071941,60.48978244023876,74.81563123029653,15.71770651014574,40.4139312177531,6.0,3,No,2,0,62.56530483026975,198.4176615294203,28.794966850220405,0.5381667897482988,0,35,12,1.5,333.58293763199276,0,0,1,0,0,1,20,0
M_04620,Compressor,2016,6572.475006268875,50.6228225713494,1.7001853280020112,73.43685774770526,82.51187976310824,60.06669710598945,11.256074694202011,0.517761442775806,10.5,5,No,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,106,8,1.75,730.2750006965417,0,0,0,0,0,0,8,0
M_04621,Vacuum_Packer,2011,8706.994947901752,66.54910958982161,2.5556179229926945,73.40242981601438,63.87248118074233,74.92321196457284,49.351630361062774,24.43282758578333,5.0,2,No,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,85,13,1.6666666666666667,621.9282105644108,0,0,0,0,0,0,29,0
M_04622,Compressor,2023,7981.10146358294,72.96742131630931,1.3142702323637503,80.68624127518554,73.37262265405941,90.5299794216588,35.00387435701797,16.937343450275648,5.0,3,Yes,2,3,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,55,1,1.25,3990.55073179147,0,0,0,0,0,0,8,1
M_04623,Furnace,2014,2554.3250692878664,88.76064853565359,0.7259574843543067,71.34008571563186,97.83728235073325,89.6670218870621,13.509177339932355,25.761850488598107,6.0,3,No,0,0,74.86593302876713,198.4176615294203,28.794966850220405,0.6887559181859425,0,44,10,1.5,232.2113699352606,1,0,0,0,0,1,13,0
M_04624,Boiler,2022,5106.71972905135,46.92587823481218,1.89951591752162,83.74692924963931,62.31186430429326,78.94181725022445,19.891130997155635,27.90193029683974,4.0,3,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.2649588420238303,0,78,2,1.0,1702.2399096837835,0,0,0,0,0,0,3,1
M_04625,Forklift_Electric,2016,6548.760955819196,56.49883591271384,1.6326282846282845,66.07574345244994,41.5881158395105,80.0978076901509,30.30239250800157,28.722458775208636,4.0,1,Yes,3,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,153,8,2.0,727.6401062021329,0,0,1,0,0,1,12,1
M_04626,Industrial_Chiller,2010,6336.906019397733,89.4905598083712,1.1150251992835816,64.89143414689056,100.0,53.26474502327771,26.73627446111826,12.922533786218295,1.0,0,No,5,3,74.86593302876713,198.4176615294203,12.319791926777572,0.5381667897482988,0,51,14,1.0,422.4604012931822,1,0,0,0,1,2,17,0
M_04627,Robot_Arm,2013,9628.835918308305,41.15765978221162,2.7594780943959862,85.97335323746954,68.78778390278933,96.5432866820637,22.37748084500364,17.769486899592188,1.0,0,Yes,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,72,11,1.0,802.4029931923587,0,0,0,0,0,0,26,1
M_04628,XRay_Inspector,2011,4560.355536038141,68.29085604023672,0.6631875006224507,64.26351264056883,81.6921694385012,49.773726754625415,12.91738132029021,0.4830836330031188,1.0,0,No,1,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,193,13,1.0,325.73968114558147,0,0,0,0,0,0,32,0
M_04629,Dryer,2015,5156.184654754488,36.13843117801686,1.3268855218013975,47.81822117998693,100.0,60.307747725266935,28.291634369014652,82.20701935954787,4.0,2,No,3,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,103,9,1.3333333333333333,515.6184654754488,0,0,0,1,0,1,11,0
M_04630,Boiler,2021,9481.678548612905,59.78626740468476,5.638171101006749,86.12610370420154,86.05396486340231,80.0646046396071,27.22221973758992,90.11039975401437,3.0,1,Yes,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.670649009774993,0,8,3,1.5,2370.419637153226,0,1,0,1,0,2,3,1
M_04631,Pick_and_Place,2010,5839.833763131774,94.49274527437709,2.56623901360803,86.93844975537871,73.36829793902622,88.57157442372791,20.445986145609627,15.37212934193702,6.0,4,Yes,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,1,2,14,1.2,389.3222508754516,1,0,0,0,0,1,23,1
M_04632,CMM,2016,3805.8074922132255,73.23863637438546,0.9819541412022792,68.42420597740553,75.74255330425112,100.0,15.831348323051882,16.321823503885852,4.0,6,No,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,10,8,0.5714285714285714,422.8674991348028,0,0,0,0,0,0,4,0
M_04633,Dryer,2012,3050.4153459008685,84.87148958891211,1.5800992785572678,69.38297990448454,100.0,94.5883162549589,20.28085642131592,18.45923914053045,7.0,2,Yes,2,3,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,171,12,2.3333333333333335,234.6473343000668,1,0,0,0,0,1,11,1
M_04634,Dryer,2021,5418.149235153799,73.18690258223992,1.0400082256343983,64.99187502377674,92.97703030432687,90.87096403463109,19.92955325878219,10.420693002591134,4.0,4,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,54,3,0.8,1354.5373087884498,0,0,0,0,0,0,11,1
M_04635,Hydraulic_Press,2010,7133.20937793992,72.93272047886335,0.2388017250232419,88.76973822243014,65.49069763722518,86.37397570121414,6.028861378979719,17.15516321731674,5.0,4,Yes,5,0,74.86593302876713,238.6652214471073,28.794966850220405,0.5381667897482988,0,201,14,1.0,475.5472918626613,0,0,0,0,1,1,16,1
M_04636,CMM,2017,7107.525300179635,40.52085953862144,0.8157476168242362,85.38234127575186,93.34857216194342,39.1515020869434,12.15691350358428,13.32540742147189,4.0,4,Yes,1,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,7,0.8,888.4406625224544,0,0,0,0,0,0,4,1
M_04637,Pump,2016,3255.701520921516,95.97721874908714,3.9385662532277617,64.56977763350075,63.59599240413061,87.0250824175269,14.940481441071377,0.5926419992073638,4.0,2,Yes,2,3,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,119,8,1.3333333333333333,361.744613435724,1,1,0,0,0,2,25,1
M_04638,Press_Brake,2011,5206.55657208189,89.45632897717147,1.2368290771319033,71.44327958362757,80.50716219638501,96.33123403539976,15.09536915409095,4.062553381175668,8.0,2,Yes,1,3,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,15,13,2.6666666666666665,371.8968980058493,1,0,0,0,0,1,24,1
M_04639,Pick_and_Place,2016,4098.309203295567,53.80586429175293,1.75720729443387,87.98885129501635,89.02719990708773,57.412639526426815,10.387015885593636,2.457993514761617,6.0,0,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,13,8,6.0,455.36768925506306,0,0,0,0,0,0,23,1
M_04640,Carton_Former,2012,4704.126800792444,87.97184099433109,0.4004336753364132,90.62173388290084,60.77006799085088,82.87599647468706,9.138673348396926,8.185511718930197,6.0,0,Yes,1,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,32,12,6.0,361.8559077532649,1,0,1,0,0,2,7,1
M_04641,Carton_Former,2022,6811.140791203621,80.9631412715813,0.8808316373733264,74.22877336839102,65.7793428964604,56.46911984628849,20.02181052251421,3.153411215694816,7.0,5,Yes,6,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,95,2,1.1666666666666667,2270.38026373454,1,0,0,0,1,2,7,1
M_04642,Shuttle_System,2018,4900.167177955487,74.80745737117735,5.295933377746197,75.76981435819702,64.38801235245896,91.58426529307992,32.031214943201235,7.84862801234798,4.0,2,Yes,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,12,6,1.3333333333333333,700.0238825650696,0,1,0,0,0,1,28,1
M_04643,Pick_and_Place,2017,6304.945090878731,68.18963929841182,0.7544711606194608,70.56765046682442,50.80197276684413,65.73292319127987,13.520841764821336,0.1218693825689788,3.0,5,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,51,7,0.5,788.1181363598414,0,0,1,0,0,1,23,1
M_04644,Robot_Arm,2014,6364.855004922736,63.49065493994503,0.5768608782311779,65.24103247595816,76.35665454932135,100.0,28.924679704394755,90.11039975401437,6.0,4,Yes,6,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,9,10,1.2,578.6231822657032,0,0,0,1,1,2,26,1
M_04645,AGV,2016,3778.058418200956,91.10241454518489,0.1150459845704735,77.26719629090059,73.63797623834922,93.01387506849946,17.55252099010244,3.470460726122942,8.0,0,Yes,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,1,3,8,8.0,419.7842686889951,1,0,0,0,0,1,1,1
M_04646,CNC_Mill,2012,7457.867652034016,67.02393576739372,0.2045767420559847,87.31435450156576,80.7822587069356,82.6262387365769,34.57367659378201,54.99233193243913,5.0,2,No,5,0,74.86593302876713,198.4176615294203,22.377900405481487,0.5381667897482988,0,40,12,1.6666666666666667,573.6821270795397,0,0,0,0,1,1,6,0
M_04647,Mixer,2010,2809.5271587996062,72.0836519154911,1.757938536952617,62.51581801898446,82.88057723821026,80.48895300096086,23.507868558277604,3.230150705321908,1.0,1,Yes,6,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,13,14,0.5,187.3018105866404,0,0,0,0,1,1,21,1
M_04648,CMM,2010,2473.19177775982,89.85502470414922,2.1578122660654024,73.4433283631638,64.73574839609402,91.87645453511584,16.498712650300057,11.18995731151604,3.0,1,Yes,6,3,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,22,14,1.5,164.87945185065468,1,0,0,0,1,2,4,1
M_04649,Forklift_Electric,2020,4044.978124389971,82.441536939023,2.052102268638064,73.00309770242737,91.66655576060968,90.32342211706292,49.351630361062774,85.18956528547474,8.0,0,No,3,3,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,4,8.0,808.9956248779943,1,0,0,1,0,2,12,0
M_04650,Boiler,2011,3049.8318536029865,46.47430898990499,1.5523156421472046,57.99453498245886,77.48775188805408,84.64888767771627,16.140205336923636,11.166466794588231,3.0,6,Yes,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.8402167546496365,0,219,13,0.42857142857142855,217.84513240021332,0,0,0,0,0,0,3,1
M_04651,Crane,2017,6210.608185561876,56.23384337857163,1.350501748591162,71.73982178517164,45.76409831110578,63.21266804851,21.542274095204284,31.89476307732256,5.0,2,No,4,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,7,1.6666666666666667,776.3260231952345,0,0,1,0,0,1,10,0
M_04652,Automated_Screwdriver,2010,10126.99973625654,52.66494877092416,0.1497508172021171,69.7745558886051,81.78103816791595,91.81080190629628,30.063257532616277,11.494054741113292,6.0,3,Yes,4,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,14,1.5,675.1333157504359,0,0,0,0,0,0,2,1
M_04653,Dryer,2020,7256.130514778541,71.67592594417032,3.6738735096763526,67.11078948916071,61.85256264978402,72.15733211768998,13.165068283718602,85.88272134418209,5.0,3,Yes,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,24,4,1.25,1451.226102955708,0,1,0,1,1,3,11,1
M_04654,Industrial_Chiller,2021,3366.022905316245,57.767893254314,1.439313997918228,85.41340218241895,21.66902107451581,56.648696904398655,10.7103900212836,0.3159295843473336,3.0,1,Yes,2,0,74.86593302876713,198.4176615294203,22.504095973596023,0.5381667897482988,0,20,3,1.5,841.5057263290613,0,0,1,0,0,1,17,1
M_04655,Grinder,2014,3003.985637937088,59.26929182428774,0.2829305238306557,67.35189461313094,100.0,78.37030496688415,23.371348155223,8.675885074617696,4.0,3,Yes,0,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,21,10,1.0,273.0896034488262,0,0,0,0,0,0,14,1
M_04656,Mixer,2018,6954.9393173903545,61.48312752097696,0.2920165686252449,62.44105432442333,37.1536720036746,74.16014936355091,23.868791107748283,15.990896393442334,2.0,0,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,62,6,2.0,993.5627596271935,0,0,1,0,0,1,21,1
M_04657,Mixer,2021,2632.530396260483,70.56415324443611,1.4388037641166638,78.31773883169912,56.301758966470345,83.68038516775798,14.942507750404092,52.19813614729839,4.0,2,Yes,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,14,3,1.3333333333333333,658.1325990651208,0,0,1,0,0,1,21,1
M_04658,Labeler,2018,3030.394398863835,61.083667531358536,0.5609537857213852,74.34116467235133,69.63447909549545,75.98999933832623,24.31311928653536,25.53049412266349,5.0,6,No,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,6,0.7142857142857143,432.9134855519764,0,0,0,0,1,1,19,0
M_04659,Forklift_Electric,2011,5738.137392771149,79.52531094402761,5.10119515901879,72.29120598411687,77.87465032596995,71.22768835870869,27.32332380191265,67.55732902895394,1.0,2,Yes,4,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,13,0.3333333333333333,409.86695662651067,1,1,0,1,0,3,12,1
M_04660,Dryer,2016,3916.223389196464,48.64132219923458,1.3820944980511112,78.51973524787611,78.72621975275243,87.62045005157128,12.636618699578902,64.5542281377559,6.0,4,No,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,65,8,1.2,435.1359321329404,0,0,0,1,1,2,11,0
M_04661,Conveyor_Belt,2020,5238.665548900568,42.79926110396454,6.0997205936961,70.18716296869941,67.96012059839882,88.2499223036198,32.5404450073819,90.11039975401437,5.0,1,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,26,4,2.5,1047.7331097801136,0,1,0,1,0,2,9,1
M_04662,AGV,2010,4338.934279824652,55.21366015973597,2.64971154356595,68.35307461905582,42.3623467109918,54.6032467015004,12.101593388624128,6.052692457884,8.0,0,No,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,365,14,8.0,289.26228532164345,0,0,1,0,1,2,1,0
M_04663,Vision_System,2012,4944.249306578722,49.74853917607104,3.328832709684605,63.8771964494936,83.78845151529667,75.98386936949238,29.51741887782948,16.46121898763681,8.0,4,No,1,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,38,12,1.6,380.3268697368248,0,1,0,0,0,1,31,0
M_04664,Vacuum_Packer,2015,6748.832295965464,65.83594307643946,0.9849198284740008,79.9839074430812,53.8235937465592,82.6062594363926,46.53911778351998,16.728822640353812,6.0,2,Yes,3,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,127,9,2.0,674.8832295965465,0,0,1,0,0,1,29,1
M_04665,Vision_System,2018,6243.039725785764,59.00389997320424,0.2877887313228978,85.69986097317688,85.98329994952243,66.85202771869223,24.003711211897148,3.939078157465275,6.0,1,Yes,3,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,21,6,3.0,891.8628179693949,0,0,0,0,0,0,31,1
M_04666,CNC_Mill,2019,6834.003098549765,45.51904425856337,2.340407765981225,94.7565031563616,86.78212533127878,86.67533619827734,15.0328875484543,87.07196526545074,5.0,1,No,2,0,74.86593302876713,198.4176615294203,21.955709415393063,0.5381667897482988,0,96,5,2.5,1139.0005164249608,0,0,0,1,0,1,6,0
M_04667,Palletizer,2011,6278.542940772188,45.23611896788682,1.045361912184304,78.19252213250435,76.05974979410934,80.32676128977582,35.792928734380155,13.517097583252584,3.0,3,Yes,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,80,13,0.75,448.46735291229913,0,0,0,0,0,0,22,1
M_04668,Hydraulic_Press,2016,6416.857400999479,67.743470299217,5.947231268813693,89.1651332023589,53.689108652055296,77.42598373628876,20.55454435332091,30.588159751608337,4.0,3,Yes,1,2,74.86593302876713,168.54294015392344,28.794966850220405,0.5381667897482988,0,67,8,1.0,712.9841556666088,0,1,1,0,0,2,16,1
M_04669,Carton_Former,2013,4995.646020694261,78.51188849326513,0.4304307307279549,65.00421983163524,65.66491410705842,69.77877119921662,21.907117203381432,27.80328304980297,7.0,2,No,4,2,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,272,11,2.3333333333333335,416.3038350578551,1,0,0,0,0,1,7,0
M_04670,Boiler,2011,2091.039281425198,54.41401943121044,1.969693014111528,62.58910780497349,100.0,74.05045704971329,35.529299681987204,8.113571917737023,2.0,2,Yes,2,2,74.86593302876713,198.4176615294203,28.794966850220405,0.3349411263142453,0,11,13,0.6666666666666666,149.35994867322844,0,0,0,0,0,0,3,1
M_04671,Laser_Cutter,2012,4785.2709320017975,63.68989608635337,4.02074432574968,59.540520660156936,72.05660662910796,96.04517258806224,49.351630361062774,25.476395528913603,1.0,3,No,0,1,66.19800385822704,198.4176615294203,28.794966850220405,0.5381667897482988,0,76,12,0.25,368.0977640001383,0,1,0,0,0,1,20,0
M_04672,Boiler,2015,5631.853836773259,55.36806315346887,1.031103714490176,71.53721019699556,43.7445068832725,100.0,29.939387736471044,8.884704059815663,8.0,2,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.4596890945874745,0,211,9,2.6666666666666665,563.185383677326,0,0,1,0,0,1,3,1
M_04673,Shuttle_System,2019,5148.44189625761,62.72454754985095,6.0997205936961,68.00683447022445,88.61657928077408,67.82450658185569,25.59375921561268,10.10007324669036,4.0,0,Yes,4,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,37,5,4.0,858.0736493762683,0,1,0,0,0,1,28,1
M_04674,Pump,2018,5839.8095072218575,91.43338991579128,0.1594214558710106,88.29797056040995,60.88886849986303,77.37735009466059,14.18675392770944,23.98841892573211,3.0,1,No,3,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,53,6,1.5,834.258501031694,1,0,1,0,0,2,25,0
M_04675,AGV,2017,9121.95299231822,102.49307574945644,1.7682558350810615,67.3908633075088,98.64837071012104,65.66870842472488,21.622780522676656,18.309868144605822,5.0,3,No,5,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,49,7,1.25,1140.2441240397775,1,0,0,0,1,2,1,0
M_04676,Laser_Cutter,2019,3996.967073493976,58.30514311393112,3.0046383700307024,68.21400026741347,27.842225202638133,78.7634050942147,32.45755421579768,16.511996054774414,6.0,0,No,5,0,93.95676076287624,198.4176615294203,28.794966850220405,0.5381667897482988,1,1,5,6.0,666.1611789156626,0,1,1,0,1,3,20,0
M_04677,Mixer,2023,4190.289719768332,57.32966228658678,0.4508094990519065,79.70729155553056,80.79791172278067,83.86857194025117,21.775932261154917,14.993154257257949,5.0,3,No,2,1,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,107,1,1.25,2095.144859884166,0,0,0,0,0,0,21,0
M_04678,CNC_Lathe,2020,7417.371806320547,71.48196999611477,0.1191973822965368,82.46928573259946,100.0,80.97143987786973,47.37309642442007,42.156338114004825,7.0,1,Yes,2,1,74.86593302876713,198.4176615294203,44.9511860692401,0.5381667897482988,0,18,4,3.5,1483.4743612641093,0,0,0,0,0,0,5,1
M_04679,Compressor,2018,5249.140962048539,66.8080134467849,0.166540647425471,76.72013261724746,90.37613858936312,40.439629415021706,49.351630361062774,9.892960726028177,9.0,4,No,5,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,8,6,1.8,749.8772802926485,0,0,0,0,1,1,8,0
M_04680,Automated_Screwdriver,2013,5909.295763131457,75.21853955192267,0.7690593033735117,79.12843368501495,88.72305007268457,98.31178821034013,44.585245807419874,11.247709526211288,5.0,0,No,2,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,24,11,5.0,492.44131359428803,0,0,0,0,0,0,2,0
M_04681,Robot_Arm,2021,3816.366275142367,63.12704728751735,0.5050718703512013,79.29801490889784,58.90988601743124,72.76819567596547,30.579201614449293,25.97699468099452,5.0,2,Yes,3,0,74.86593302876713,198.4176615294203,28.794966850220405,0.5381667897482988,0,49,3,1.6666666666666667,954.0915687855918,0,0,1,0,0,1,26,1
